"numCDA","anoInscricao","idNaturezaDivida","codSituacaoCDA","DatSituacao","datCadastramento","codFaseCobranca","ValSaldo"
60100101203500,2017,1,2,2024-09-27 11:58:38.053,2017-06-21 00:00:00.000,1,185.35
60130113600100,2018,1,2,2024-09-27 11:59:07.490,2018-06-16 00:00:00.000,1,193.18
60130110623000,2018,1,2,2024-09-27 11:59:08.440,2018-06-17 00:00:00.000,1,207.29
60130161335100,2018,1,2,2024-09-27 11:59:15.423,2018-06-17 00:00:00.000,1,208.01
60100111363600,2017,1,2,2024-09-27 11:58:49.117,2017-06-24 00:00:00.000,1,234.90
60100111100106,2017,1,2,2020-07-12 11:33:53.497,2018-12-12 19:18:00.400,2,235.72
60100101250600,2017,1,2,2020-07-12 11:33:51.157,2017-06-21 00:00:00.000,2,235.82
60130115355500,2016,1,2,2020-05-28 11:37:34.827,2016-06-21 00:00:00.000,2,251.28
60130115316100,2016,1,2,2020-05-18 16:37:32.973,2016-06-21 00:00:00.000,2,251.28
60130616625300,2018,2,2,2024-09-27 12:14:53.143,2018-06-17 00:00:00.000,1,255.50
60130110030100,2016,1,2,2016-07-06 23:09:08.757,2016-06-21 00:00:00.000,1,258.78
60100116123100,2017,1,2,2021-06-02 16:56:09.230,2017-06-22 00:00:00.000,2,263.21
60130161113500,2018,1,2,2022-09-07 16:01:46.680,2018-06-17 00:00:00.000,1,270.27
60130113216600,2016,1,2,2024-09-27 12:14:16.703,2016-06-21 00:00:00.000,1,281.52
60130103003100,2016,1,2,2021-10-29 16:35:24.127,2016-06-21 00:00:00.000,1,288.83
60130100016300,2018,1,2,2024-09-27 11:58:58.620,2018-06-16 00:00:00.000,1,297.82
60150115106300,2015,1,2,2021-06-02 16:56:27.867,2015-06-24 00:00:00.000,1,300.65
60100110012300,2017,1,2,2022-09-21 16:41:07.263,2017-06-24 00:00:00.000,2,316.54
60131001663600,2018,10,2,2024-09-27 12:35:00.760,2018-04-19 00:00:00.000,3,319.40
60130111511300,2018,1,2,2022-05-02 14:08:09.533,2018-06-16 00:00:00.000,2,321.88
60100116130300,2017,1,2,2024-09-27 12:14:30.767,2017-06-22 00:00:00.000,1,330.21
60130103211300,2018,1,2,2024-09-27 11:58:56.847,2018-06-15 00:00:00.000,1,341.73
60130111135100,2018,1,2,2024-09-27 11:59:02.517,2018-06-16 00:00:00.000,1,341.73
60130113030100,2018,1,2,2024-09-27 11:59:09.927,2018-06-17 00:00:00.000,1,341.73
60100603011500,2017,2,2,2024-09-27 12:14:35.420,2017-06-22 00:00:00.000,1,350.48
60130110011100,2018,1,2,2024-09-27 11:59:01.390,2018-06-16 00:00:00.000,1,352.90
60130111006100,2018,1,2,2024-09-27 11:59:06.030,2018-06-16 00:00:00.000,1,352.90
60100105123000,2017,1,2,2024-09-27 11:58:38.977,2017-06-21 00:00:00.000,1,360.21
60100111016100,2017,1,2,2024-09-27 11:58:45.433,2017-06-22 00:00:00.000,1,360.21
60100115101000,2017,1,2,2024-09-27 11:58:49.453,2017-06-24 00:00:00.000,3,360.21
60100102336000,2017,1,2,2024-09-27 12:14:25.620,2017-06-21 00:00:00.000,1,367.52
60130161301300,2018,1,2,2024-09-27 11:59:15.613,2018-06-17 00:00:00.000,1,373.47
60130103231300,2018,1,2,2024-09-27 11:58:56.897,2018-06-15 00:00:00.000,1,375.56
60130100300100,2018,1,2,2024-09-27 11:58:58.480,2018-06-16 00:00:00.000,1,375.56
60130103110200,2018,1,2,2024-09-27 11:58:59.500,2018-06-16 00:00:00.000,1,375.56
60130103031100,2018,1,2,2024-09-27 11:58:59.863,2018-06-16 00:00:00.000,1,375.56
60130106565000,2018,1,2,2024-09-27 11:59:00.953,2018-06-16 00:00:00.000,1,375.56
60130110320100,2018,1,2,2024-09-27 11:59:01.947,2018-06-16 00:00:00.000,1,375.56
60130111503000,2018,1,2,2024-09-27 11:59:02.790,2018-06-16 00:00:00.000,1,375.56
60130116061300,2018,1,2,2024-09-27 11:59:03.460,2018-06-16 00:00:00.000,1,375.56
60130116312000,2018,1,2,2024-09-27 11:59:04.220,2018-06-16 00:00:00.000,1,375.56
60130112350100,2018,1,2,2024-09-27 11:59:05.013,2018-06-16 00:00:00.000,1,375.56
60130115611500,2018,1,2,2024-09-27 11:59:07.113,2018-06-16 00:00:00.000,1,375.56
60130113531000,2018,1,2,2024-09-27 11:59:07.783,2018-06-16 00:00:00.000,1,375.56
60130113326100,2018,1,2,2024-09-27 11:59:08.053,2018-06-16 00:00:00.000,1,375.56
60130110036300,2018,1,2,2024-09-27 11:59:08.910,2018-06-17 00:00:00.000,1,375.56
60130113503600,2018,1,2,2024-09-27 11:59:09.650,2018-06-17 00:00:00.000,1,375.56
60130113606000,2018,1,2,2024-09-27 11:59:10.000,2018-06-17 00:00:00.000,1,375.56
60130116032600,2018,1,2,2024-09-27 11:59:10.760,2018-06-17 00:00:00.000,1,375.56
60130161613600,2018,1,2,2024-09-27 11:59:12.940,2018-06-17 00:00:00.000,1,375.56
60130166063500,2018,1,2,2024-09-27 11:59:13.017,2018-06-17 00:00:00.000,1,375.56
60130162063500,2018,1,2,2024-09-27 11:59:13.960,2018-06-17 00:00:00.000,1,375.56
60130161113000,2018,1,2,2024-09-27 11:59:14.917,2018-06-17 00:00:00.000,1,375.56
60130161630100,2018,1,2,2024-09-27 11:59:15.043,2018-06-17 00:00:00.000,1,375.56
60130115361600,2018,1,2,2024-09-27 12:14:45.293,2018-06-16 00:00:00.000,1,375.56
60130112116200,2018,1,2,2024-09-27 11:59:04.753,2018-06-16 00:00:00.000,1,376.77
60130100123000,2016,1,2,2024-09-27 12:14:02.700,2016-06-21 00:00:00.000,1,380.23
60130161510000,2018,1,2,2024-09-27 11:59:15.280,2018-06-17 00:00:00.000,1,384.05
60150115220000,2015,1,2,2024-09-27 12:13:55.173,2015-06-24 00:00:00.000,3,395.99
60100102160100,2017,1,2,2024-09-27 11:58:35.673,2017-06-21 00:00:00.000,1,396.41
60100103016100,2017,1,2,2024-09-27 11:58:41.020,2017-06-22 00:00:00.000,1,396.41
60100100636000,2017,1,2,2024-09-27 11:58:41.623,2017-06-22 00:00:00.000,1,396.41
60100100515100,2017,1,2,2024-09-27 11:58:41.937,2017-06-22 00:00:00.000,1,396.41
60100100326600,2017,1,2,2024-09-27 11:58:42.060,2017-06-22 00:00:00.000,1,396.41
60100100061100,2017,1,2,2024-09-27 11:58:42.277,2017-06-22 00:00:00.000,1,396.41
60100103126300,2017,1,2,2024-09-27 11:58:42.593,2017-06-22 00:00:00.000,1,396.41
60100103306300,2017,1,2,2024-09-27 11:58:43.120,2017-06-22 00:00:00.000,1,396.41
60100106166100,2017,1,2,2024-09-27 11:58:44.043,2017-06-22 00:00:00.000,1,396.41
60100106551300,2017,1,2,2024-09-27 11:58:44.093,2017-06-22 00:00:00.000,1,396.41
60100113136500,2017,1,2,2024-09-27 11:58:52.280,2017-06-24 00:00:00.000,1,396.41
60100100526000,2017,1,2,2024-09-27 12:14:27.907,2017-06-22 00:00:00.000,1,396.41
60130116323100,2016,1,2,2024-09-27 12:14:20.750,2016-06-21 00:00:00.000,1,396.73
60150113263100,2015,1,2,2024-09-27 12:13:56.143,2015-06-24 00:00:00.000,1,397.45
60130113236600,2016,1,2,2024-09-27 12:14:16.753,2016-06-21 00:00:00.000,1,399.48
60150111166100,2015,1,2,2024-09-27 11:58:29.547,2015-06-24 00:00:00.000,1,402.27
60150111606000,2015,1,2,2024-09-27 11:58:30.360,2015-06-24 00:00:00.000,1,402.27
60130103133000,2016,1,2,2024-09-27 12:14:05.200,2016-06-21 00:00:00.000,1,404.38
60130100361500,2016,1,2,2024-09-27 12:14:04.280,2016-06-21 00:00:00.000,1,419.86
60130103233300,2016,1,2,2024-09-27 12:14:05.057,2016-06-21 00:00:00.000,1,419.86
60130106530600,2016,1,2,2024-09-27 12:14:06.747,2016-06-21 00:00:00.000,1,419.86
60130110150600,2016,1,2,2024-09-27 12:14:07.780,2016-06-21 00:00:00.000,1,419.86
60130110636000,2016,1,2,2024-09-27 12:14:08.657,2016-06-21 00:00:00.000,1,419.86
60130111331600,2016,1,2,2024-09-27 12:14:09.607,2016-06-21 00:00:00.000,1,419.86
60130116126200,2016,1,2,2024-09-27 12:14:09.900,2016-06-21 00:00:00.000,1,419.86
60130112001500,2016,1,2,2024-09-27 12:14:11.883,2016-06-21 00:00:00.000,1,419.86
60130111213200,2016,1,2,2024-09-27 12:14:13.433,2016-06-21 00:00:00.000,1,419.86
60130111360600,2016,1,2,2024-09-27 12:14:14.127,2016-06-21 00:00:00.000,1,419.86
60130111653300,2016,1,2,2024-09-27 12:14:14.330,2016-06-21 00:00:00.000,1,419.86
60130115256100,2016,1,2,2024-09-27 12:14:15.127,2016-06-21 00:00:00.000,1,419.86
60130115505200,2016,1,2,2024-09-27 12:14:15.550,2016-06-21 00:00:00.000,1,419.86
60130116632600,2016,1,2,2024-09-27 12:14:20.103,2016-06-21 00:00:00.000,1,419.86
60130116602600,2016,1,2,2024-09-27 12:14:20.113,2016-06-21 00:00:00.000,1,419.86
60130116050300,2016,1,2,2024-09-27 12:14:21.433,2016-06-21 00:00:00.000,1,419.86
60131001136100,2018,10,2,2024-09-27 12:35:00.043,2018-04-19 00:00:00.000,3,420.09
60150115303000,2015,1,2,2024-09-27 12:13:55.450,2015-06-24 00:00:00.000,1,426.76
60130116061200,2018,1,2,2024-09-27 11:59:10.187,2018-06-17 00:00:00.000,1,436.46
60150111633300,2015,1,2,2024-09-27 11:58:27.813,2015-06-23 00:00:00.000,1,442.21
60150111123200,2015,1,2,2024-09-27 11:58:29.823,2015-06-24 00:00:00.000,1,442.21
60150111036500,2015,1,2,2024-09-27 12:13:54.530,2015-06-24 00:00:00.000,1,442.21
60130161105300,2018,1,2,2024-09-27 12:14:51.340,2018-06-17 00:00:00.000,1,455.08
60130100002500,2016,1,2,2024-09-27 12:14:04.197,2016-06-21 00:00:00.000,1,459.20
60130100530300,2018,1,2,2024-09-27 12:14:39.327,2018-06-16 00:00:00.000,1,461.39
60130106533500,2018,1,2,2024-09-27 12:14:40.923,2018-06-16 00:00:00.000,1,461.39
60130111162000,2018,1,2,2024-09-27 12:14:42.153,2018-06-16 00:00:00.000,1,461.39
60130161506600,2018,1,2,2024-09-27 12:14:51.473,2018-06-17 00:00:00.000,1,461.39
60150116230000,2015,1,2,2016-12-30 20:38:21.960,2015-06-23 00:00:00.000,1,463.00
60130110611300,2016,1,2,2024-09-27 12:14:18.080,2016-06-21 00:00:00.000,1,464.35
60100116526300,2017,1,2,2024-09-27 12:14:31.013,2017-06-22 00:00:00.000,1,492.12
60100116365100,2017,1,2,2024-09-27 12:14:31.270,2017-06-23 00:00:00.000,1,492.12
60100115102200,2017,1,2,2024-09-27 12:14:32.723,2017-06-24 00:00:00.000,1,492.12
60130100006500,2016,1,2,2024-09-27 12:14:02.503,2016-06-21 00:00:00.000,1,521.09
60130100103200,2016,1,2,2024-09-27 12:14:02.620,2016-06-21 00:00:00.000,1,521.09
60130111105200,2016,1,2,2024-09-27 12:14:13.210,2016-06-21 00:00:00.000,1,521.09
60130115360000,2016,1,2,2024-09-27 12:14:15.860,2016-06-21 00:00:00.000,1,521.09
60150611311500,2015,2,2,2020-09-04 21:31:11.130,2015-06-23 00:00:00.000,2,521.60
60150113010100,2015,1,2,2024-09-27 12:13:59.760,2015-06-24 00:00:00.000,1,546.68
60150113016100,2015,1,2,2024-09-27 12:13:59.797,2015-06-24 00:00:00.000,1,546.68
60130116620100,2018,1,2,2024-09-27 12:14:43.270,2018-06-16 00:00:00.000,1,562.40
60130113230600,2018,1,2,2024-09-27 12:14:47.050,2018-06-17 00:00:00.000,1,562.40
60130160160300,2018,1,2,2024-09-27 12:14:48.447,2018-06-17 00:00:00.000,1,562.40
60130166165600,2018,1,2,2024-09-27 12:14:49.827,2018-06-17 00:00:00.000,1,562.40
60130162000300,2018,1,2,2024-09-27 12:14:50.237,2018-06-17 00:00:00.000,1,562.40
60610100332100,2021,1,2,2024-02-15 11:57:36.717,2021-06-12 19:55:56.060,1,563.22
60150113515300,2015,1,2,2024-09-27 12:13:59.137,2015-06-24 00:00:00.000,1,568.69
60130115066000,2018,1,2,2024-09-27 12:14:45.223,2018-06-16 00:00:00.000,1,577.42
60160113116100,2019,1,2,2024-09-25 13:35:16.123,2019-09-21 18:26:08.060,2,577.89
60130611063000,2018,2,2,2024-09-27 12:14:52.577,2018-06-16 00:00:00.000,1,592.94
60100102156100,2017,1,2,2024-09-27 12:14:25.067,2017-06-21 00:00:00.000,1,595.87
60100116333100,2017,1,2,2024-09-27 12:14:31.310,2017-06-23 00:00:00.000,1,595.87
60100115151100,2017,1,2,2024-09-27 12:14:32.900,2017-06-24 00:00:00.000,3,595.87
60100113303600,2017,1,2,2024-09-27 12:14:33.723,2017-06-24 00:00:00.000,1,595.87
60100110500100,2017,1,2,2024-09-27 12:14:34.333,2017-06-24 00:00:00.000,1,595.87
60130100630600,2016,1,2,2024-09-27 12:14:03.197,2016-06-21 00:00:00.000,1,630.59
60130103366100,2016,1,2,2024-09-27 12:14:05.350,2016-06-21 00:00:00.000,1,630.59
60130106131300,2016,1,2,2024-09-27 12:14:06.537,2016-06-21 00:00:00.000,1,630.59
60130110350000,2016,1,2,2024-09-27 12:14:08.357,2016-06-21 00:00:00.000,1,630.59
60130110601600,2016,1,2,2024-09-27 12:14:18.427,2016-06-21 00:00:00.000,1,630.59
60130110266500,2016,1,2,2024-09-27 12:14:18.793,2016-06-21 00:00:00.000,1,630.59
60100101553000,2017,1,2,2018-03-06 14:33:54.540,2017-05-25 00:00:00.000,1,660.12
60100106062500,2017,1,2,2024-09-27 12:14:28.810,2017-06-22 00:00:00.000,1,661.83
60150112211600,2015,1,2,2024-09-27 12:13:53.177,2015-06-24 00:00:00.000,1,665.67
60150115233600,2015,1,2,2024-09-27 12:13:55.207,2015-06-24 00:00:00.000,1,665.67
60150115332100,2015,1,2,2024-09-27 12:13:55.490,2015-06-24 00:00:00.000,1,665.67
60150113320300,2015,1,2,2024-09-27 12:13:56.510,2015-06-24 00:00:00.000,1,665.67
60150113366300,2015,1,2,2024-09-27 12:13:56.900,2015-06-24 00:00:00.000,1,665.67
60150113006300,2015,1,2,2024-09-27 12:13:56.970,2015-06-24 00:00:00.000,1,665.67
60150113013000,2015,1,2,2024-09-27 12:13:57.070,2015-06-24 00:00:00.000,1,665.67
60100101616300,2017,1,2,2018-03-20 14:46:04.690,2017-05-25 00:00:00.000,1,666.95
60130160266300,2018,1,2,2024-09-27 12:14:48.437,2018-06-17 00:00:00.000,1,674.81
60130161236000,2018,1,2,2024-09-27 12:14:51.320,2018-06-17 00:00:00.000,1,674.81
60160101221000,2019,1,2,2024-09-27 12:14:53.863,2019-04-10 00:00:00.000,1,691.90
60150611516100,2015,2,2,2024-09-27 12:14:01.087,2015-06-24 00:00:00.000,1,701.72
60130110155100,2018,1,2,2024-09-27 12:14:41.473,2018-06-16 00:00:00.000,1,716.76
60130161063300,2018,1,2,2024-01-11 12:58:40.573,2018-06-17 00:00:00.000,2,718.69
60610100300100,2021,1,2,2024-02-15 11:57:22.667,2021-06-12 19:58:49.377,2,729.21
60130111605100,2016,1,2,2024-09-27 12:14:14.273,2016-06-21 00:00:00.000,1,733.18
60130111561100,2016,1,2,2023-09-29 14:16:19.527,2016-06-21 00:00:00.000,2,759.15
60130110326200,2016,1,2,2024-09-27 12:14:08.340,2016-06-21 00:00:00.000,1,759.25
60150116301000,2015,1,2,2024-09-27 12:13:52.537,2015-06-24 00:00:00.000,1,774.08
60131003262100,2016,10,2,2024-09-27 12:34:47.380,2016-05-19 00:00:00.000,3,779.17
60131001163100,2018,10,2,2024-09-27 12:35:00.080,2018-04-19 00:00:00.000,3,779.27
60100101226100,2017,1,2,2018-03-06 14:33:49.567,2017-05-25 00:00:00.000,1,784.64
60131061135300,2016,10,2,2024-09-27 12:34:51.657,2016-10-08 00:00:00.000,3,838.71
60150111621100,2015,1,2,2024-01-11 12:57:59.873,2015-06-24 00:00:00.000,1,860.98
60100112325600,2017,1,2,2024-09-27 12:14:31.767,2017-06-23 00:00:00.000,1,864.35
60130162330600,2018,1,2,2019-11-26 17:12:56.373,2018-06-17 00:00:00.000,1,881.47
60130162013300,2018,1,2,2024-09-27 12:14:50.867,2018-06-17 00:00:00.000,1,901.28
60150112336600,2015,1,2,2024-09-27 12:13:53.657,2015-06-24 00:00:00.000,1,913.32
60130111111600,2016,1,2,2024-09-27 12:14:13.140,2016-06-21 00:00:00.000,1,924.65
60130161550100,2018,1,2,2024-09-27 12:14:51.457,2018-06-17 00:00:00.000,1,936.51
60130166060300,2016,1,2,2024-09-27 12:14:21.947,2016-12-10 00:00:00.000,1,973.17
60131002105100,2018,10,2,2024-09-27 12:34:58.493,2018-04-18 00:00:00.000,3,986.63
60131001611100,2018,10,2,2024-09-27 12:34:59.597,2018-04-18 00:00:00.000,3,1001.43
60130106316200,2016,1,2,2024-09-27 12:14:06.943,2016-06-21 00:00:00.000,1,1054.45
60130163513300,2018,1,2,2024-09-27 12:14:52.103,2018-11-10 00:00:00.000,1,1082.65
60130110562500,2016,1,2,2017-01-11 11:58:40.573,2016-06-21 00:00:00.000,1,1087.43
60160111351300,2019,1,2,2023-10-25 16:30:24.680,2019-09-04 22:54:09.400,2,1191.47
60600106302200,2020,1,2,2024-02-15 11:58:06.397,2020-06-19 23:05:10.587,2,1235.88
60100101550000,2017,1,2,2018-03-06 14:33:54.553,2017-05-25 00:00:00.000,1,1238.88
60100105110600,2017,1,2,2024-09-27 12:14:26.593,2017-06-21 00:00:00.000,1,1254.44
60130101031000,2018,1,2,2024-09-27 12:14:37.150,2018-02-21 00:00:00.000,1,1338.88
60130161110300,2018,1,2,2024-09-27 12:14:48.877,2018-06-17 00:00:00.000,1,1408.64
60160101361600,2019,1,2,2020-04-02 09:05:49.740,2019-08-04 12:53:41.933,1,1485.12
60600603633000,2020,2,2,2024-07-02 11:57:12.810,2020-06-18 00:03:29.517,2,1620.19
60600113036500,2020,1,2,2024-01-11 12:58:26.343,2020-06-21 05:02:36.300,2,1635.02
60130101066600,2018,1,2,2024-09-27 12:14:37.660,2018-03-27 14:15:07.160,1,1713.71
60131061621100,2016,10,2,2024-09-27 12:34:53.083,2016-10-08 00:00:00.000,3,1772.69
60150115511006,2015,1,2,2021-11-05 12:15:42.750,2015-06-24 00:00:00.000,1,1926.69
60130100510600,2018,1,2,2024-09-27 12:14:36.650,2018-02-20 00:00:00.000,3,1933.61
60131061316600,2016,10,2,2024-09-27 12:34:52.200,2016-10-08 00:00:00.000,1,2047.68
60160106366200,2019,1,2,2021-07-16 20:26:35.350,2019-08-08 07:00:19.307,2,2062.91
60131061005300,2016,10,2,2024-09-27 12:34:52.420,2016-10-08 00:00:00.000,3,2154.87
60100101530100,2017,1,2,2018-03-06 14:33:54.590,2017-05-25 00:00:00.000,1,2197.23
60130112150300,2018,1,2,2024-09-27 12:56:06.467,2018-06-16 00:00:00.000,1,2326.61
60100101361500,2017,1,2,2018-03-06 14:33:56.340,2017-05-25 00:00:00.000,1,2406.54
60130166332600,2016,1,2,2024-09-27 12:56:03.400,2016-12-09 00:00:00.000,1,2429.74
60130161165600,2018,1,2,2021-09-15 15:41:28.710,2018-06-17 00:00:00.000,2,2483.68
60130113513006,2016,1,2,2024-07-17 11:20:20.693,2016-06-21 00:00:00.000,2,2599.21
60160102031300,2019,1,2,2019-11-19 17:26:12.237,2019-08-02 18:30:58.877,1,2607.56
60100101303100,2017,1,2,2018-03-06 14:33:55.657,2017-05-25 00:00:00.000,1,2608.73
60160102112100,2019,1,2,2019-11-19 17:27:02.653,2019-08-02 18:35:39.623,1,2633.76
60130110260101,2016,1,2,2019-10-22 13:28:32.013,2018-04-20 13:57:57.160,1,2683.22
60610603656500,2021,2,2,2022-12-06 09:20:14.870,2021-06-13 01:57:11.063,1,2711.17
60160102110500,2019,1,2,2019-11-19 17:26:01.110,2019-08-02 18:40:40.573,1,2712.32
60610106315100,2021,1,2,2023-10-27 15:09:54.277,2021-06-13 19:47:05.310,2,2749.78
60100115022000,2017,1,2,2021-06-23 18:41:46.237,2017-06-24 00:00:00.000,2,3032.55
60150115151500,2015,1,2,2017-09-14 20:42:43.580,2015-06-24 00:00:00.000,1,3249.01
60130100612100,2016,1,2,2020-11-18 17:09:32.040,2016-06-21 00:00:00.000,2,3264.13
60160106660600,2019,1,2,2019-11-19 17:29:32.310,2019-08-02 18:18:36.317,1,3582.67
60130113005600,2018,1,2,2020-11-24 04:26:44.407,2018-06-17 00:00:00.000,1,3583.52
60600161500100,2020,1,2,2022-05-31 12:22:05.580,2020-07-07 18:09:59.417,1,3780.87
60131002112300,2018,10,2,2024-09-27 12:34:57.923,2018-04-17 00:00:00.000,3,3874.35
60160106616600,2019,1,2,2019-11-19 17:21:23.733,2019-08-02 18:05:51.357,1,4007.40
60131005100500,2018,10,2,2024-09-27 12:56:07.457,2018-04-19 00:00:00.000,3,4467.72
60100111630500,2017,1,2,2024-08-06 16:04:49.997,2017-06-22 00:00:00.000,2,4654.06
60130115316000,2016,1,2,2022-09-21 16:10:08.273,2016-06-21 00:00:00.000,2,4835.74
60150112110000,2015,1,2,2020-06-13 12:27:56.093,2015-06-24 00:00:00.000,2,5212.70
60100610630600,2017,2,2,2019-02-20 13:21:34.047,2017-06-24 00:00:00.000,1,5551.58
60100101116200,2017,1,2,2018-03-06 14:33:51.073,2017-05-25 00:00:00.000,1,6313.80
60610111263300,2021,1,2,2024-03-14 17:49:37.563,2021-06-16 23:16:12.763,1,6475.01
60130100325100,2016,1,2,2016-08-23 20:45:36.373,2016-06-21 00:00:00.000,1,6680.26
60100110630100,2017,1,2,2021-10-29 16:35:24.337,2017-06-22 00:00:00.000,2,6876.83
60130162162100,2018,1,2,2021-12-28 17:22:37.860,2018-06-17 00:00:00.000,1,6936.59
60160101306600,2019,1,2,2019-12-18 18:12:23.953,2019-05-28 00:00:00.000,1,6963.87
60610111356600,2021,1,2,2024-04-26 14:33:17.353,2021-06-14 18:52:52.710,2,7745.86
60610112231100,2021,1,2,2024-06-05 15:42:56.800,2021-06-15 18:38:19.840,1,8724.64
60600116360100,2020,1,2,2023-03-23 13:05:16.523,2020-06-22 23:33:32.797,2,9150.56
60100101200000,2017,1,2,2018-03-20 14:46:05.457,2017-05-25 00:00:00.000,1,10101.35
60160115062300,2019,1,2,2023-07-20 18:49:59.353,2019-09-05 20:06:22.077,2,10454.71
60610601565200,2021,2,2,2023-11-29 12:10:05.667,2021-06-09 18:23:40.110,1,10546.03
60160106330100,2019,1,2,2019-11-19 17:26:50.440,2019-08-02 18:00:52.483,1,11466.56
60130600050100,2018,2,2,2018-12-12 16:12:40.280,2018-02-21 00:00:00.000,1,12793.49
60130103633300,2016,1,2,2016-08-23 20:45:38.820,2016-06-21 00:00:00.000,1,16224.35
60600660326000,2020,2,2,2024-07-04 16:07:51.203,2020-06-23 19:55:13.527,2,16490.07
60100101000300,2017,1,2,2020-12-04 20:20:32.953,2017-06-21 00:00:00.000,2,18766.37
60130106261300,2016,1,2,2019-09-06 18:01:02.947,2016-06-21 00:00:00.000,2,19792.89
60610101030000,2021,1,2,2021-11-29 14:18:55.467,2021-06-11 02:01:56.920,2,20226.08
60160105113000,2019,1,2,2021-11-29 14:19:00.493,2019-08-04 16:31:02.887,2,23253.39
60150603301300,2015,2,2,2023-12-15 21:48:47.813,2015-06-23 00:00:00.000,2,26992.37
60100606231100,2017,2,2,2019-08-15 11:54:01.380,2017-05-26 00:00:00.000,2,30315.91
60150110053200,2015,1,2,2016-08-23 20:33:39.140,2015-06-24 00:00:00.000,1,30572.98
60100112062300,2017,1,2,2023-03-01 14:29:27.953,2017-06-23 00:00:00.000,2,37379.19
60100110030000,2017,1,2,2024-02-21 11:12:51.653,2017-06-24 00:00:00.000,2,40834.27
60100616130000,2017,2,2,2019-12-17 21:17:15.383,2017-06-22 00:00:00.000,1,50538.39
60610610035500,2021,2,2,2022-05-13 16:56:33.360,2021-07-01 18:03:29.733,1,66903.17
60600163563000,2020,1,2,2022-03-16 12:23:42.633,2020-10-07 17:59:24.893,2,84252.39
60150613361600,2015,2,2,2023-10-06 13:57:09.037,2015-07-10 00:00:00.000,2,95804.52
60160102303000,2019,1,2,2023-10-31 17:47:28.263,2019-08-03 00:36:32.160,2,97603.57
60100102015000,2017,1,2,2021-12-17 12:49:09.123,2017-06-21 00:00:00.000,2,98540.14
60610616023100,2021,2,2,2021-12-07 15:37:48.263,2021-06-14 20:31:45.927,1,100825.10
60130113336600,2018,1,2,2022-02-02 16:31:30.570,2018-06-16 00:00:00.000,2,113874.47
60610616020600,2021,2,2,2022-03-29 16:31:07.420,2021-06-14 20:31:57.627,1,117406.83
60150611103300,2015,2,2,2016-08-24 18:27:20.397,2015-06-23 00:00:00.000,1,124800.60
60130100233300,2018,1,2,2019-12-16 12:29:10.033,2018-06-16 00:00:00.000,1,173766.79
60130100526300,2016,1,2,2022-07-13 10:59:35.980,2016-03-10 00:00:00.000,2,211692.96
60160611511300,2019,2,2,2023-01-12 16:41:47.120,2019-08-19 13:57:18.760,2,350149.39
60150112502600,2015,1,2,2022-07-18 18:32:17.697,2015-06-24 00:00:00.000,2,467846.42
60610103306000,2021,1,2,2024-08-13 11:29:37.520,2021-06-12 00:24:06.230,1,654667.99
60130621002300,2018,2,2,2021-05-20 18:22:44.997,2018-12-18 20:17:50.833,2,2431447.22
60130111001600,2018,1,2,2019-03-29 17:28:59.780,2018-06-16 00:00:00.000,1,3302255.49
60600116160000,2020,1,3,2023-08-19 05:37:53.453,2020-06-22 22:04:10.730,1,-25.74
60130100106000,2016,1,3,2023-03-13 11:46:31.210,2016-06-21 00:00:00.000,1,52.64
60160111563100,2019,1,3,2022-11-26 10:46:29.470,2019-09-04 19:54:43.497,2,68.90
60600110603500,2020,1,3,2024-03-22 03:41:50.860,2020-06-21 23:31:47.953,3,76.32
60600166136600,2020,1,3,2024-05-21 00:43:45.183,2020-06-24 01:14:47.830,2,80.69
60160100120500,2019,1,3,2024-03-29 02:54:19.310,2019-08-06 03:41:32.510,1,93.34
60600160561500,2020,1,3,2024-05-25 03:39:10.047,2020-06-23 19:24:57.997,2,132.70
60130116052600,2018,1,3,2018-12-11 15:18:40.160,2018-06-16 00:00:00.000,2,162.21
60600112525100,2020,1,3,2023-04-10 15:55:49.717,2020-06-20 22:01:51.797,3,163.05
60150115216600,2015,1,3,2023-10-09 02:47:34.720,2015-06-24 00:00:00.000,1,174.19
